design_id,Wc,Hc,tw,Rf,py,Neff,sx,A,lam,win,wout,lh,N,AR,Rf_max,span
100,0.8608275644481183,0.7674629214219749,0.5077288809232414,0.18792895413935184,1.581447292957455,8.572163846343756,0.6959444369655102,0.10320089980959891,9.587689462583512,3.257265584077686,4.0468580708839,7.67642139736563,9.0,0.8915408301475569,0.2538644404616207,29.018013186731295
101,0.9229546946939081,0.4508401618339122,0.5957164099439979,0.18667686283588408,2.412791668344289,6.064483020454645,0.9237403951119632,0.10207298314198851,10.44458036730066,1.1749498108401895,3.304215553216636,10.9636135334149,6.0,0.48847485626954895,0.29785820497199894,41.12569337732052
102,0.30887957839295266,0.8280138603411615,0.537395847402513,0.13873947821557522,1.0143604945391416,11.719492329284549,0.8576609578449279,0.13294279519468546,8.830905023496598,4.2602655459195375,2.3647738825529814,13.411778542213142,12.0,2.6807012125863916,0.15443978919647633,36.34334927241731
103,0.43769172043539584,0.2995792282745242,0.6054734969045967,0.21206319648772476,2.1863094293512404,8.159562282264233,0.7501720743719488,0.08934616651386022,9.951028257608414,1.7537855827249587,4.114800638053566,3.4627143312245607,8.0,0.6844525822341725,0.21884586021769792,32.35598214535343
104,0.2619593205861747,0.9653308559209108,0.2878551717381924,0.12212090902030469,2.381123084947467,7.142511572688818,0.8108119138050824,0.15661449702456592,8.383784896228462,4.747378034051508,2.6830402109771967,6.305946228094399,7.0,3.6850410734034313,0.13097966029308736,33.705112138825115
105,0.5073170020245016,0.9115140553563833,0.4968500089365989,0.16393113117665054,1.947128374595195,10.133203625679016,0.8723332716617733,0.07876878278329968,9.36358107905835,4.963586078956723,3.2403929932042956,11.929001973941922,10.0,1.796734688013394,0.24842500446829946,35.58772640676395
106,0.5845550425350666,0.7053002439439297,0.9277551865205169,0.1687330562621355,1.8966353456489742,8.895455176010728,0.7375814789440482,0.1395894826389849,6.112400314304978,4.128553191199899,3.1266528889536858,13.959553158842027,9.0,1.2065591648738874,0.2922775212675333,30.790186837614833
107,0.30443609319627285,0.7639484539628029,0.972671498078853,0.11730962749570609,2.4623969914391637,6.270623272284865,0.6787899925839156,0.20807392532005906,1.527543785981834,3.9124824753962457,2.5165688330307603,8.338129438459873,6.0,2.509388574600706,0.15221804659813643,28.896733946643085
108,0.6454001841600985,0.5016165116801858,0.6996576416306198,0.20587405413389206,2.1322106196545065,6.936094315722585,0.8820232679601758,0.14073235932737588,5.340878519695252,2.553524623159319,3.930816715117544,4.680567926727235,7.0,0.7772178006626574,0.32270009208004924,37.4998001922924
109,1.008421411458403,0.8063557635061442,0.8718635929282755,0.3892748821526766,2.3512385558336972,7.618132911622524,0.6740799130871892,0.13382009407505394,2.742327836807817,1.7250731345266104,3.901881647761911,9.171321685425937,8.0,0.7996218191559157,0.43593179646413777,29.23689855068168
110,0.5740786450915039,0.747390006761998,0.8215249510947615,0.22779384665191174,2.2480209969915452,7.687696119770408,0.8225796595681458,0.016603468637913465,3.342303443700075,4.654592846985906,1.937913657631725,4.393634984269738,8.0,1.3018948068393479,0.28703932254575193,34.88354156256999
111,0.9845667142421007,0.9901718522422016,0.5965452273376286,0.2698097240179777,1.9986970517784357,9.637394355610013,0.835467765899375,0.10806916644796728,8.387197458185256,1.8351177163422108,1.78340456308797,13.68146073166281,10.0,1.005692999691154,0.2982726136688143,37.91476180441673
112,0.7551287909969688,0.8174828581511975,0.9573202980682255,0.2781003205105662,2.4343640222214162,6.90377227216959,0.836882039066404,0.24091226058080792,1.597886097151786,2.394673740491271,4.489287328906357,13.31577389780432,7.0,1.0825740825904742,0.3775643954984844,35.24615653764257
113,0.4481721037533134,0.25751586006954313,0.6141630657948554,0.18584700170904397,1.5728005389682949,9.346445102244616,0.834790738997981,0.06216050013899803,7.048970701638609,2.2824344830587506,0.658485553227365,12.990547343157232,9.0,0.5745914525088048,0.2240860518766567,38.44969340047581
114,0.3421366578899324,0.9983710466884077,0.8651941064279527,0.13390198666602374,1.7009546078741553,11.398082200437784,0.680329982470721,0.032525232061743736,9.730368722230196,4.111069010570645,1.3825245625339448,12.059256912209094,11.0,2.918047580302226,0.1710683289449662,29.598712721773815
115,1.1572773079387844,0.74616679539904,0.6988446924369782,0.232206136547029,2.0410048628225925,8.275774486362934,0.6214204307179898,0.12196007771417498,1.4972594794817269,2.6174093894660473,1.7575454781763256,12.463377971202135,8.0,0.6447605861451051,0.3494223462184891,27.730914766959412
116,0.5172203879803419,0.9538261196576059,0.45643335543572905,0.19023415204137564,2.332862366642803,6.836669068783522,0.6018672070931643,0.06797592854127288,6.5598778198473155,4.434798759873956,2.1747007542289793,2.363081111572683,7.0,1.844138672456698,0.22821667771786452,25.51345213472829
117,0.38406122750602667,0.1177572948858142,0.6577130272518844,0.11690496802330018,1.3886934699490667,10.783594066277146,0.8857387521769851,0.008558701258152723,11.189071852713823,1.860239495523274,4.876162828877568,14.762540912255645,11.0,0.3066107340501232,0.19203061375301334,37.434506267695326
118,0.8220211210660637,0.6970273591578007,0.44968831236474216,0.16484227441251278,2.0343466239981356,7.527725502848625,0.775350888306275,0.03884711768478155,6.6947813173756,3.8562248554080725,0.7355602374300361,10.70425283536315,8.0,0.8479433694524041,0.22484415618237108,34.43194887636393
119,0.42712761908769603,0.9866548769176007,1.1486622179858386,0.16672153007239104,1.7909364431165158,7.47405631095171,0.8894508339930325,0.21287362966686488,5.666031786706299,0.8701341822743416,4.762445288710296,14.444418229162693,7.0,2.309976767657876,0.21356380954384802,38.57318835765927
120,0.8836993964854628,0.5210300320759416,0.6198509114328772,0.20985028520226479,1.7321214444003998,9.499273784458637,0.658317024866119,0.0541119952686131,7.633180815726519,0.5758521542884409,2.102294857148081,7.8976972959935665,9.0,0.5896009821304803,0.3099254557164386,30.49446444571685
121,0.7244565793778748,0.3152531055733562,0.787835330888629,0.20510158333927392,1.7826124862767756,8.400230811908841,0.787599312653765,0.030498328898102042,2.2705893288366497,1.4811908365227282,2.006201559212059,6.6796319941058755,8.0,0.43515804058826957,0.3622282896889374,35.8456984661998
122,0.7947868522256614,0.8986243378371,0.8067367636598647,0.17097819354385138,2.0884434153325855,6.447359958663583,0.6489678671117872,0.024667962826788424,2.6686978661455214,2.986179484054446,0.5690857581794262,8.673885122872889,6.0,1.130648217595271,0.3973934261128307,29.492172587208387
123,1.0390080539043993,0.6627840492874384,1.154653231613338,0.502222242578864,2.4075088378041984,7.15172777697444,0.9479976336937397,0.12438865397125481,0.9449790706858039,1.078244721982628,4.376376488246024,5.397048559971154,7.0,0.6379007812276517,0.5195040269521997,41.2809160510008
124,0.5502565506845712,0.6508771032094955,0.4686984452884644,0.1750041613355279,1.2039508945308626,9.705653741955757,0.9090969391167163,0.03477738825604319,0.8990327855572104,4.277680525556207,4.108762356918305,12.41903277207166,10.0,1.1828611624881935,0.2343492226442322,36.92166046218435
125,0.49873132989741864,0.32823921414092183,1.0370739641133695,0.1375077921897173,1.7366812611930071,8.739988088607788,0.604310029791668,0.09238241957500577,10.564068263862282,1.6216103457845747,2.3311244137585163,7.650257304310799,9.0,0.6581483746137136,0.24936566494870932,27.222514199493688
126,0.9901340673677624,0.6624447297304868,0.6606233139988036,0.15556244049221277,1.8173046115785838,8.655523868277669,0.8929899774957448,0.1971742789261043,2.4638076899573207,4.359147829934955,2.8393064122647047,10.278953582979739,9.0,0.6690454874374473,0.3303116569994018,37.32836140554547
127,0.9310275971889497,0.7959306448698044,1.0707553368061782,0.11474082339555025,2.3294964346103373,8.027442667633295,0.6558688589837401,0.10660565262660383,11.647545787505805,4.512663589324802,2.403461378067732,3.434873561374843,8.0,0.8548947928857927,0.46551379859447484,27.601503099250568
128,0.7107919850852341,0.2554972438141704,0.2720761630218476,0.11190299298614265,1.3774528837762774,13.23245612718165,0.7621218456421047,0.0544955788180232,1.079369624145329,3.6006465209648013,2.768952053040266,8.77005329914391,13.0,0.3594543117752413,0.1360380815109238,32.489560215243074
129,0.5506309529766441,0.43671226287260656,0.32369431257247927,0.10039132367819548,1.1756048092618585,13.489322382956743,0.7045413525309413,0.014842973928898572,6.688108321279287,1.9128647884353995,4.972526895813644,10.122760011814535,13.0,0.7931124476598946,0.16184715628623964,29.671483104090008
130,0.8209450005088001,0.7828043263405562,0.8741035985760391,0.40220161378383634,2.140416007488966,6.303450409322977,0.6405961179174483,0.21964240372180938,4.552681828383356,2.8171563278883696,3.313451475929469,14.546914641745389,6.0,0.9535405244631426,0.4104725002544001,27.461966218354846
131,0.5087671141605824,0.739957622345537,1.0355437345337122,0.10302095506340266,1.996461226604879,7.163154238834977,0.6249471908900887,0.14158914405852555,6.115659398958087,0.5748796439729631,0.8374725459143519,2.349980292841792,7.0,1.4544132310249593,0.2543835570802912,29.739766819996802
132,0.5830406107474119,0.9892395499162376,0.4080151618458331,0.1419690378010273,2.0443937830626964,6.240708410739899,0.8429319427814335,0.09019823502749204,9.333143637981266,1.4802246293984354,1.022569015622139,4.380551817826927,6.0,1.6966906450103207,0.20400758092291654,39.19398048671202
133,0.30486027491278944,0.9297928865067661,0.4612847434356808,0.14425391126424075,1.494526192639023,8.925432231277227,0.9235930911730974,0.16221145447343588,8.342078236863017,1.546914542093873,4.902185411192477,11.429007936269045,9.0,3.049898471595715,0.15243013745639472,39.299717306341755
134,0.49611960430629554,0.7953154265880584,0.416717216419056,0.12568423375487328,1.3439688734710216,10.643831061199307,0.8077043419238179,0.21583164492622017,9.963397253770381,0.8434400502592325,0.7042839117348194,9.849426534958184,11.0,1.6030719602385328,0.208358608209528,38.32740939006495
135,0.6239315119106322,0.9511377792805433,0.7043149402365089,0.2524421259760856,1.5349238760769368,8.003009889274836,0.7357159508857876,0.22895278288051485,2.7137738610617816,4.948733061552048,3.6027937843464315,13.21187498793006,8.0,1.5244265774747052,0.3119657559553161,29.75858688844805
136,1.06698525021784,0.7434709716588259,0.44640067792497573,0.20773476511240005,1.7940695163793863,9.92193353176117,0.7499819206539541,0.17027197843417524,7.757882345933467,2.094731086399406,3.4583756965585053,3.111543065868318,10.0,0.6967959224431977,0.22320033896248787,32.584384421364476
137,0.3423109997995198,0.31443102862685923,0.9773228198289872,0.1633683418855071,1.7297415097244087,7.333127081394196,0.8032117967028171,0.012627358362078666,3.930108985863626,1.8341611986979842,0.5191745506599545,9.556689198128879,7.0,0.9185536801651454,0.1711554998997599,37.467151002951276
138,0.8602266215253622,0.9333098970353604,1.0205635327845812,0.24854904934763908,2.3524030374363067,7.043311899527907,0.8011652040760964,0.11713843150064349,5.621307258028537,2.2834060546010733,1.643800160381943,10.66654780227691,7.0,1.084958165303471,0.4301133107626811,36.11075403105294
139,1.0460723727475851,0.8886413335800171,0.34958973932079973,0.17325587756931782,1.6732272093184295,11.20023731701076,0.8307102835737168,0.07759051769971848,3.0881015667691827,2.605123074259609,1.280091234948486,7.464433568529785,11.0,0.8495027272787408,0.17479486966039987,37.4773164145652
140,0.6262944802176208,0.6091936464421451,0.7714530596975238,0.18079127799719572,2.274396178871393,6.70410605147481,0.6344544047955424,0.06462733587250113,8.648393755313009,2.423412436619401,2.6899713156744838,9.809461209923029,7.0,0.9726952187579019,0.3131472401088104,27.844056989928763
141,0.42464406732469795,0.5257296939380467,0.5857011613436044,0.1785024056211114,1.3879145894199612,13.877937907353044,0.6977264148648827,0.07895019706338643,3.448206092696637,1.5069955145008862,3.062624561600387,2.0431768791750073,14.0,1.238047895618085,0.21232203366234897,31.000249695386522
142,1.0369207445997746,0.851568694692105,0.5145662826485932,0.1360338492318988,2.0392355707474055,8.3709846585989,0.6324931225273758,0.11860216883942484,2.1939004794694483,4.064381721895188,2.2639948409050703,6.107608049176633,8.0,0.8212476210231373,0.2572831413242966,26.989508351106817
143,0.7587085061240941,0.7932416926138103,0.3383919602259994,0.15020108483731748,1.5385902311652901,6.795192461460829,0.7022222757805139,0.19177871150895953,4.072219501249492,3.9900346137583256,2.8125553419813514,12.140034690499306,7.0,1.0455157497391598,0.1691959801129997,29.631961313324
144,0.25848503555171193,0.8897538493387401,0.528381182346493,0.10535346865653993,1.2113991715945303,6.04886032640934,0.760733039304614,0.10516889300197363,7.898354841861874,3.3609060565941036,3.3905695700086653,4.775509959086776,6.0,3.4421870784111137,0.12924251777585596,32.139848352709535
145,0.4567974087316543,0.8670432000420988,0.6690296296030284,0.154094672575593,2.357187909446657,7.82074005715549,0.8551715341862292,0.003573035728186369,1.0733975041657686,2.1684596855193377,2.5059314519166946,11.02913669589907,8.0,1.8980913277278317,0.22839870436582715,37.905998934737546
146,0.874385094596073,0.553981538116932,0.6634058884810656,0.19981794636696576,1.9917654754593968,6.543106304481626,0.6816885583568364,0.028323333151638506,0.6686226432211697,1.6225658073090017,1.0667910776101053,3.4987811762839556,7.0,0.6335669964420502,0.3317029442405328,31.569435541697445
147,0.8235808779951186,0.6659042890183627,0.8069319121073932,0.28814861457794905,1.92626313790679,7.278802860528231,0.7418789272196591,0.09267391003668309,10.476060286629945,0.8458586819469929,2.400337082333863,11.04283879417926,7.0,0.8085475352941713,0.4034659560536966,33.943783202613616
148,0.813026530109346,0.43466593939810994,0.4399389947298914,0.17412697691470386,1.772595794312656,8.515683749690652,0.7987227190751582,0.02710836762562394,1.439886664506048,2.844667167402804,2.5830062702298164,11.891273440793157,9.0,0.5346270057628385,0.2199694973649457,34.80220714832482
149,0.48152237017638977,0.8480576336383819,0.9673481496982277,0.21844516806304454,1.816864096187055,6.489377299323678,0.7425722571555524,0.16484956573694945,11.69226997345686,3.1057096938602626,4.422444672789425,5.447714319452643,6.0,1.7612009039740442,0.24076118508819488,30.795842020363583
150,0.734223745437339,0.8166633594781161,0.7575944141484797,0.21692305691540242,2.0479119371622803,7.432596869766712,0.8080655753146857,0.051570933870971204,8.872440469451249,0.7173580168746412,1.3211432904936373,4.7181965028867126,7.0,1.112281323715119,0.3671118727186695,37.94797045870131
151,0.33449043561704456,0.6440582699142396,0.4346076110377908,0.13822007589042187,1.9458569589070978,7.040048539638519,0.7103402579668909,0.008368202671408653,5.221712122205645,2.921741872560233,4.768827060237527,4.846353688277304,7.0,1.9254908401973467,0.16724521780852228,29.343751920741937
152,0.706375722354278,0.3308652065694332,0.41049306336790325,0.12623443305492402,1.2700398753397169,15.177849870175123,0.6968324668239801,0.06655184822157025,2.2555275610648096,0.7630622549913824,2.706934410147369,2.4943874021992087,15.0,0.4683983269791511,0.20524653168395163,31.726784538335405
153,0.6974477637559175,0.21280977334827184,0.5955252532381564,0.2819295279681683,1.4706733964383605,7.448536181822419,0.8308636999689042,0.015243784803897141,2.800419006962329,3.74583154451102,4.72663383372128,8.600810219533741,7.0,0.3051264688300698,0.2977626266190782,33.67285736645977
154,0.6786903593223542,0.8868517293594778,0.7161039860453458,0.18028201572597027,1.7112604869529604,8.632697615772486,0.7288787773344665,0.09986134618520737,11.721128643956035,1.3157711904495955,4.614826596342027,14.246027940884233,9.0,1.3067103682524157,0.3393451796611771,31.39237322568969
